date,description,montant,categorie,annee,mois,mois_nom,jour_semaine,semaine,trimestre,type_transaction
2024-07-21,AMAZON.FR,-23.18,Shopping,2024,7,July,Sunday,29,3,Débit
2024-07-22,AUCHAN,-117.52,Courses,2024,7,July,Monday,30,3,Débit
2024-07-24,PARKING INDIGO,-5.5,Transport,2024,7,July,Wednesday,30,3,Débit
2024-07-25,VELIB METROPOLE,-26.5,Transport,2024,7,July,Thursday,30,3,Débit
2024-07-26,CARREFOUR CITY MARSEILLE,-91.09,Courses,2024,7,July,Friday,30,3,Débit
2024-07-29,VIREMENT SALAIRE ENTREPRISE,2863.1148522741046,Revenus,2024,7,July,Monday,31,3,Crédit
2024-08-02,BURGER KING LYON,-21.48,Restaurants,2024,8,August,Friday,31,3,Débit
2024-08-05,SUPER U PARIS,-18.55,Courses,2024,8,August,Monday,32,3,Débit
2024-08-05,PASS NAVIGO MARSEILLE,-42.3,Transport,2024,8,August,Monday,32,3,Débit
2024-08-06,EDF ENERGIE,-44.38,Abonnements,2024,8,August,Tuesday,32,3,Débit
2024-08-07,THEATRE CHATELET LYON,-77.37,Loisirs,2024,8,August,Wednesday,32,3,Débit
2024-08-09,PARC ASTERIX,-78.87,Loisirs,2024,8,August,Friday,32,3,Débit
2024-08-11,OPTICIEN KRYS,-44.32,Santé,2024,8,August,Sunday,32,3,Débit
2024-08-16,PARKING INDIGO,-39.26,Transport,2024,8,August,Friday,33,3,Débit
2024-08-22,CINEMA GAUMONT,-12.88,Loisirs,2024,8,August,Thursday,34,3,Débit
2024-08-23,ORANGE MOBILE MARSEILLE,-22.23,Abonnements,2024,8,August,Friday,34,3,Débit
2024-08-31,VIREMENT SALAIRE ENTREPRISE,3454.0509210963573,Revenus,2024,8,August,Saturday,35,3,Crédit
2024-09-04,ORPI GESTION LOYER,-1048.8,Loyer,2024,9,September,Wednesday,36,3,Débit
2024-09-05,NETFLIX.COM,-20.03,Abonnements,2024,9,September,Thursday,36,3,Débit
2024-09-05,DENTISTE DR MARTIN,-30.44,Santé,2024,9,September,Thursday,36,3,Débit
2024-09-07,STATION ESSENCE,-49.32,Transport,2024,9,September,Saturday,36,3,Débit
2024-09-08,AUCHAN,-33.29,Courses,2024,9,September,Sunday,36,3,Débit
2024-09-11,DECATHLON,-159.01,Shopping,2024,9,September,Wednesday,37,3,Débit
2024-09-11,CENTURY 21 LOYER,-798.52,Loyer,2024,9,September,Wednesday,37,3,Débit
2024-09-15,PARKING INDIGO PARIS,-34.54,Transport,2024,9,September,Sunday,37,3,Débit
2024-09-17,PASS NAVIGO LYON,-31.14,Transport,2024,9,September,Tuesday,38,3,Débit
2024-09-19,SPOTIFY AB,-46.22,Abonnements,2024,9,September,Thursday,38,3,Débit
2024-09-20,H&M PARIS,-213.46,Shopping,2024,9,September,Friday,38,3,Débit
2024-09-22,LABORATOIRE ANALYSES,-96.25,Santé,2024,9,September,Sunday,38,3,Débit
2024-09-25,LIDL MARKET,-99.01,Courses,2024,9,September,Wednesday,39,3,Débit
2024-09-25,ORANGE MOBILE,-13.13,Abonnements,2024,9,September,Wednesday,39,3,Débit
2024-09-28,VIREMENT SALAIRE ENTREPRISE,3155.408204366653,Revenus,2024,9,September,Saturday,39,3,Crédit
2024-09-29,AMAZON.FR,-32.09,Shopping,2024,9,September,Sunday,39,3,Débit
2024-10-01,FONCIA TRANSACTION,-744.54,Loyer,2024,10,October,Tuesday,40,4,Débit
2024-10-01,VELIB METROPOLE,-11.34,Transport,2024,10,October,Tuesday,40,4,Débit
2024-10-02,PHARMACIE LAFAYETTE,-106.86,Santé,2024,10,October,Wednesday,40,4,Débit
2024-10-03,FONCIA TRANSACTION LYON,-927.53,Loyer,2024,10,October,Thursday,40,4,Débit
2024-10-11,DISNEY PLUS,-23.4,Abonnements,2024,10,October,Friday,41,4,Débit
2024-10-14,PARKING INDIGO,-47.93,Transport,2024,10,October,Monday,42,4,Débit
2024-10-17,ORANGE MOBILE,-22.53,Abonnements,2024,10,October,Thursday,42,4,Débit
2024-10-17,PIZZA HUT,-27.67,Restaurants,2024,10,October,Thursday,42,4,Débit
2024-10-21,BAR LE PROGRES PARIS,-75.59,Loisirs,2024,10,October,Monday,43,4,Débit
2024-10-22,RESTO ASIAT PARIS,-54.87,Restaurants,2024,10,October,Tuesday,43,4,Débit
2024-10-24,PHARMACIE LAFAYETTE,-46.72,Santé,2024,10,October,Thursday,43,4,Débit
2024-10-26,MCDONALDS LYON,-13.57,Restaurants,2024,10,October,Saturday,43,4,Débit
2024-10-29,FNAC SPECTACLES MARSEILLE,-33.17,Shopping,2024,10,October,Tuesday,44,4,Débit
2024-10-29,PICARD SURGELES,-83.67,Courses,2024,10,October,Tuesday,44,4,Débit
2024-10-31,VIREMENT SALAIRE ENTREPRISE,2839.081760302804,Revenus,2024,10,October,Thursday,44,4,Crédit
2024-11-02,NEXITY LOYER PARIS,-994.54,Loyer,2024,11,November,Saturday,44,4,Débit
2024-11-04,DENTISTE DR MARTIN,-77.22,Santé,2024,11,November,Monday,45,4,Débit
2024-11-05,PARKING INDIGO MARSEILLE,-12.69,Transport,2024,11,November,Tuesday,45,4,Débit
2024-11-08,CAFE DE FLORE,-18.47,Restaurants,2024,11,November,Friday,45,4,Débit
2024-11-10,ORPI GESTION LOYER,-808.29,Loyer,2024,11,November,Sunday,45,4,Débit
2024-11-10,PHARMACIE LAFAYETTE,-106.76,Santé,2024,11,November,Sunday,45,4,Débit
2024-11-27,ORANGE MOBILE,-11.25,Abonnements,2024,11,November,Wednesday,48,4,Débit
2024-11-28,PARC ASTERIX PARIS,-31.43,Loisirs,2024,11,November,Thursday,48,4,Débit
2024-11-28,FRANPRIX LYON,-54.95,Courses,2024,11,November,Thursday,48,4,Débit
2024-11-28,VIREMENT SALAIRE ENTREPRISE,3276.142486551139,Revenus,2024,11,November,Thursday,48,4,Crédit
2024-12-05,AMAZON.FR LYON,-201.15,Shopping,2024,12,December,Thursday,49,4,Débit
2024-12-05,PARKING INDIGO,-23.03,Transport,2024,12,December,Thursday,49,4,Débit
2024-12-08,CABINET MEDICAL PARIS,-138.41,Santé,2024,12,December,Sunday,49,4,Débit
2024-12-15,MUSEE DU LOUVRE,-44.8,Loisirs,2024,12,December,Sunday,50,4,Débit
2024-12-17,CENTURY 21 LOYER LYON,-1045.38,Loyer,2024,12,December,Tuesday,51,4,Débit
2024-12-22,CABINET MEDICAL,-109.67,Santé,2024,12,December,Sunday,51,4,Débit
2024-12-24,BOULANGERIE PAUL,-48.51,Restaurants,2024,12,December,Tuesday,52,4,Débit
2024-12-26,CAFE DE FLORE,-24.11,Restaurants,2024,12,December,Thursday,52,4,Débit
2024-12-27,PIZZA HUT PARIS,-14.38,Restaurants,2024,12,December,Friday,52,4,Débit
2024-12-28,DISNEY PLUS,-21.66,Abonnements,2024,12,December,Saturday,52,4,Débit
2024-12-29,VIREMENT SALAIRE ENTREPRISE,3187.943100692236,Revenus,2024,12,December,Sunday,52,4,Crédit
2024-12-31,AUCHAN,-49.14,Courses,2024,12,December,Tuesday,1,4,Débit
2025-01-06,SUPER U PARIS,-106.65,Courses,2025,1,January,Monday,2,1,Débit
2025-01-16,TICKET RATP MARSEILLE,-28.22,Transport,2025,1,January,Thursday,3,1,Débit
2025-01-16,BOULANGERIE PAUL,-10.61,Restaurants,2025,1,January,Thursday,3,1,Débit
2025-01-17,CENTURY 21 LOYER,-1083.91,Loyer,2025,1,January,Friday,3,1,Débit
2025-01-19,NEXITY LOYER,-773.39,Loyer,2025,1,January,Sunday,3,1,Débit
2025-01-27,EDF ENERGIE PARIS,-45.59,Abonnements,2025,1,January,Monday,5,1,Débit
2025-01-27,ORPI GESTION LOYER LYON,-1197.0,Loyer,2025,1,January,Monday,5,1,Débit
2025-01-27,BISTROT PARISIEN,-26.47,Restaurants,2025,1,January,Monday,5,1,Débit
2025-01-31,VIREMENT SALAIRE ENTREPRISE,3422.1794469722354,Revenus,2025,1,January,Friday,5,1,Crédit
2025-02-01,FRANPRIX,-99.13,Courses,2025,2,February,Saturday,5,1,Débit
2025-02-01,TICKET RATP,-6.29,Transport,2025,2,February,Saturday,5,1,Débit
2025-02-11,ORPI GESTION LOYER,-973.18,Loyer,2025,2,February,Tuesday,7,1,Débit
2025-02-11,LABORATOIRE ANALYSES PARIS,-36.76,Santé,2025,2,February,Tuesday,7,1,Débit
2025-02-12,FRANPRIX MARSEILLE,-16.45,Courses,2025,2,February,Wednesday,7,1,Débit
2025-02-15,RESTO ASIAT,-41.37,Restaurants,2025,2,February,Saturday,7,1,Débit
2025-02-17,DECATHLON,-62.88,Shopping,2025,2,February,Monday,8,1,Débit
2025-02-18,NEXITY LOYER MARSEILLE,-1165.44,Loyer,2025,2,February,Tuesday,8,1,Débit
2025-02-25,DENTISTE DR MARTIN LYON,-140.01,Santé,2025,2,February,Tuesday,9,1,Débit
2025-02-25,GALERIES LAFAYETTE MARSEILLE,-206.01,Shopping,2025,2,February,Tuesday,9,1,Débit
2025-02-26,NETFLIX.COM,-16.85,Abonnements,2025,2,February,Wednesday,9,1,Débit
2025-02-27,FREE MOBILE,-49.45,Abonnements,2025,2,February,Thursday,9,1,Débit
2025-02-28,VIREMENT SALAIRE ENTREPRISE,3468.2430406720555,Revenus,2025,2,February,Friday,9,1,Crédit
2025-03-05,ORPI GESTION LOYER PARIS,-810.96,Loyer,2025,3,March,Wednesday,10,1,Débit
2025-03-05,H&M,-56.99,Shopping,2025,3,March,Wednesday,10,1,Débit
2025-03-07,LECLERC,-118.1,Courses,2025,3,March,Friday,10,1,Débit
2025-03-08,NEXITY LOYER,-1151.69,Loyer,2025,3,March,Saturday,10,1,Débit
2025-03-10,PARKING INDIGO MARSEILLE,-29.97,Transport,2025,3,March,Monday,11,1,Débit
2025-03-15,NETFLIX.COM,-44.79,Abonnements,2025,3,March,Saturday,11,1,Débit
2025-03-15,AUCHAN,-44.5,Courses,2025,3,March,Saturday,11,1,Débit
2025-03-15,DENTISTE DR MARTIN,-35.93,Santé,2025,3,March,Saturday,11,1,Débit
2025-03-18,SPOTIFY AB,-39.79,Abonnements,2025,3,March,Tuesday,12,1,Débit
2025-03-19,NEXITY LOYER,-789.98,Loyer,2025,3,March,Wednesday,12,1,Débit
2025-03-20,PICARD SURGELES,-113.45,Courses,2025,3,March,Thursday,12,1,Débit
2025-03-23,SNCF CONNECT,-20.5,Transport,2025,3,March,Sunday,12,1,Débit
2025-03-24,CABINET MEDICAL,-65.68,Santé,2025,3,March,Monday,13,1,Débit
2025-03-25,FNAC SPECTACLES,-67.83,Shopping,2025,3,March,Tuesday,13,1,Débit
2025-03-29,VIREMENT SALAIRE ENTREPRISE,3462.9826272292585,Revenus,2025,3,March,Saturday,13,1,Crédit
2025-03-31,STATION ESSENCE,-29.86,Transport,2025,3,March,Monday,14,1,Débit
2025-04-01,H&M,-247.18,Shopping,2025,4,April,Tuesday,14,2,Débit
2025-04-01,CENTURY 21 LOYER,-1065.55,Loyer,2025,4,April,Tuesday,14,2,Débit
2025-04-02,PARC ASTERIX,-54.4,Loisirs,2025,4,April,Wednesday,14,2,Débit
2025-04-04,DENTISTE DR MARTIN,-148.1,Santé,2025,4,April,Friday,14,2,Débit
2025-04-08,UNIQLO,-164.24,Shopping,2025,4,April,Tuesday,15,2,Débit
2025-04-09,PARC ASTERIX,-40.9,Loisirs,2025,4,April,Wednesday,15,2,Débit
2025-04-09,CINEMA GAUMONT,-16.62,Loisirs,2025,4,April,Wednesday,15,2,Débit
2025-04-13,PARC ASTERIX,-48.15,Loisirs,2025,4,April,Sunday,15,2,Débit
2025-04-14,MCDONALDS,-13.48,Restaurants,2025,4,April,Monday,16,2,Débit
2025-04-15,UBER PARIS,-32.18,Transport,2025,4,April,Tuesday,16,2,Débit
2025-04-20,ORPI GESTION LOYER,-738.69,Loyer,2025,4,April,Sunday,16,2,Débit
2025-04-21,MONOPRIX MARSEILLE,-98.81,Courses,2025,4,April,Monday,17,2,Débit
2025-04-22,AMAZON.FR,-120.67,Shopping,2025,4,April,Tuesday,17,2,Débit
2025-04-25,BISTROT PARISIEN,-57.87,Restaurants,2025,4,April,Friday,17,2,Débit
2025-04-25,SNCF CONNECT,-48.89,Transport,2025,4,April,Friday,17,2,Débit
2025-04-29,VIREMENT SALAIRE ENTREPRISE,3381.4133822897597,Revenus,2025,4,April,Tuesday,18,2,Crédit
2025-05-05,MCDONALDS,-42.91,Restaurants,2025,5,May,Monday,19,2,Débit
2025-05-07,CENTURY 21 LOYER,-758.34,Loyer,2025,5,May,Wednesday,19,2,Débit
2025-05-08,BOULANGERIE PAUL,-35.82,Restaurants,2025,5,May,Thursday,19,2,Débit
2025-05-08,VELIB METROPOLE,-37.31,Transport,2025,5,May,Thursday,19,2,Débit
2025-05-09,CARREFOUR CITY PARIS,-55.36,Courses,2025,5,May,Friday,19,2,Débit
2025-05-13,THEATRE CHATELET,-68.64,Loisirs,2025,5,May,Tuesday,20,2,Débit
2025-05-16,ORANGE MOBILE,-33.91,Abonnements,2025,5,May,Friday,20,2,Débit
2025-05-18,MCDONALDS,-34.92,Restaurants,2025,5,May,Sunday,20,2,Débit
2025-05-19,PASS NAVIGO PARIS,-40.09,Transport,2025,5,May,Monday,21,2,Débit
2025-05-20,H&M,-205.6,Shopping,2025,5,May,Tuesday,21,2,Débit
2025-05-21,BISTROT PARISIEN,-17.4,Restaurants,2025,5,May,Wednesday,21,2,Débit
2025-05-22,ORANGE MOBILE MARSEILLE,-33.04,Abonnements,2025,5,May,Thursday,21,2,Débit
2025-05-22,FRANPRIX,-83.64,Courses,2025,5,May,Thursday,21,2,Débit
2025-05-25,ORPI GESTION LOYER,-780.52,Loyer,2025,5,May,Sunday,21,2,Débit
2025-05-26,LABORATOIRE ANALYSES PARIS,-134.9,Santé,2025,5,May,Monday,22,2,Débit
2025-05-31,VIREMENT SALAIRE ENTREPRISE,3094.3331720266483,Revenus,2025,5,May,Saturday,22,2,Crédit
2025-06-01,PASS NAVIGO,-25.57,Transport,2025,6,June,Sunday,22,2,Débit
2025-06-04,LECLERC PARIS,-92.65,Courses,2025,6,June,Wednesday,23,2,Débit
2025-06-06,BAR LE PROGRES,-31.43,Loisirs,2025,6,June,Friday,23,2,Débit
2025-06-07,AUCHAN LYON,-102.45,Courses,2025,6,June,Saturday,23,2,Débit
2025-06-12,STATION ESSENCE PARIS,-9.94,Transport,2025,6,June,Thursday,24,2,Débit
2025-06-13,MONOPRIX,-74.12,Courses,2025,6,June,Friday,24,2,Débit
2025-06-14,BISTROT PARISIEN PARIS,-59.79,Restaurants,2025,6,June,Saturday,24,2,Débit
2025-06-20,H&M LYON,-49.2,Shopping,2025,6,June,Friday,25,2,Débit
2025-06-20,FNAC SPECTACLES,-21.71,Shopping,2025,6,June,Friday,25,2,Débit
